track_id	album_title	album_tracks	artist_latitude	artist_longitude	artist_name	duration	favorites	genre_top	genres	genres_all	interest	listens	title
86293	Live on WFMU's Brian Turner Show - June 25, 2013	2			Windhand	388	0	Rock	[31, 58, 439]	[439, 58, 12, 31]	288	216	Amaranth
86294	Live on WFMU's Brian Turner Show - June 25, 2013	2			Windhand	397	1	Rock	[31, 58, 439]	[439, 58, 12, 31]	634	534	Winter Sun
86295	Live on WFMU's Dark Night of the Soul with Julie	6			Broken Water	275	1	Rock	[53, 66]	[66, 45, 12, 53]	858	672	Boyfriend Hole
86297	Live on WFMU's Dark Night of the Soul with Julie	6			Broken Water	278	0	Rock	[53, 66]	[66, 45, 12, 53]	1102	968	1984
86298	Live on WFMU's Dark Night of the Soul with Julie	6			Broken Water	268	1	Rock	[53, 66]	[66, 45, 12, 53]	609	474	Swoym
86299	Live on WFMU's Dark Night of the Soul with Julie	6			Broken Water	325	0	Rock	[53, 66]	[66, 45, 12, 53]	1035	839	Heal
86300	Live on WFMU's Dark Night of the Soul with Julie	6			Broken Water	197	1	Rock	[53, 66]	[66, 45, 12, 53]	1270	1119	Thread To Connect
86331	Live on WFMU's Dark Night of The Soul with Julie - May 9, 2013	8			The Laurels	467	0	Rock	[12, 359]	[12, 359]	423	312	A Rival
86332	Live on WFMU's Dark Night of The Soul with Julie - May 9, 2013	8			The Laurels	497	0	Rock	[12, 359]	[12, 359]	437	343	Until The End
86333	Live on WFMU's Dark Night of The Soul with Julie - May 9, 2013	8			The Laurels	333	0	Rock	[12, 359]	[12, 359]	453	343	Black Cathedral
86334	Live on WFMU's Dark Night of The Soul with Julie - May 9, 2013	8			The Laurels	189	0	Rock	[12, 359]	[12, 359]	425	319	Falling Away With You
86335	Live on WFMU's Dark Night of The Soul with Julie - May 9, 2013	8			The Laurels	349	0	Rock	[12, 359]	[12, 359]	580	469	Tidal Wave
86336	Live on WFMU's Dark Night of The Soul with Julie - May 9, 2013	8			The Laurels	247	0	Rock	[12, 359]	[12, 359]	448	354	Endeavor
86337	Live on WFMU's Dark Night of The Soul with Julie - May 9, 2013	8			The Laurels	301	0	Rock	[12, 359]	[12, 359]	814	635	Manic Saturday
86338	Live on WFMU's Dark Night of The Soul with Julie - May 9, 2013	8			The Laurels	184	0	Rock	[12, 359]	[12, 359]	1077	934	Changing The Timeline
86339	Live on WFMU's Airborne Event with Dan Bodah - June 3rd, 2013	1	40.692452	-73.990356	Aaron Rosenblum	2024	1	Experimental	[30, 41, 250]	[38, 41, 250, 30]	705	513	Live on WFMU's Airborne Event with Dan Bodah - June 3rd, 2013
86340	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	98	8	Instrumental	[18]	[18, 1235]	10131	6777	Family Vacation
86341	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	30	0	Instrumental	[18]	[18, 1235]	2334	1890	Row, Row, Row Your Boat
86342	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	89	0	Instrumental	[18]	[18, 1235]	1357	911	Love Inside This Magic Circle
86343	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	41	0	Instrumental	[18]	[18, 1235]	1112	511	Baby, Do A Thing With Me
86344	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	91	0	Instrumental	[18]	[18, 1235]	941	608	Adrift in a Sea of Darkness
86345	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	65	1	Instrumental	[18]	[18, 1235]	1465	1131	The Mysterious House
86346	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	52	1	Instrumental	[18]	[18, 1235]	733	437	Caretaker
86347	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	54	0	Instrumental	[18]	[18, 1235]	721	452	Decision
86348	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	15	2	Instrumental	[18]	[18, 1235]	4923	3454	A Strange Gait
86349	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	24	1	Instrumental	[18]	[18, 1235]	5179	3845	Gallery of Horrors
86350	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	12	0	Instrumental	[18]	[18, 1235]	1047	735	Anxiety
86351	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	44	0	Instrumental	[18]	[18, 1235]	694	474	Portrait of Evil
86352	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	47	0	Instrumental	[18]	[18, 1235]	1329	1004	The Dogs of War
86353	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	175	1	Instrumental	[18]	[18, 1235]	531	354	Perversion, Ignorance and Apathy
86354	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	15	0	Instrumental	[18]	[18, 1235]	1098	723	Tomb of Darkness
86355	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	275	0	Instrumental	[18]	[18, 1235]	772	540	Uncontrollable Passion
86356	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	25	0	Instrumental	[18]	[18, 1235]	1098	805	Bondage
86357	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	49	0	Instrumental	[18]	[18, 1235]	680	468	The Master Awakens
86358	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	130	0	Instrumental	[18]	[18, 1235]	767	497	Prayer to the God of Primal Darkness
86359	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	6	0	Instrumental	[18]	[18, 1235]	1949	1333	Madness
86360	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	73	1	Instrumental	[18]	[18, 1235]	1131	583	A House Divided Against Itself
86361	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	225	1	Instrumental	[18]	[18, 1235]	829	532	Thy Will is Done
86362	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	85	1	Instrumental	[18]	[18, 1235]	596	371	An Unfulfilled Desire
86363	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	92	0	Instrumental	[18]	[18, 1235]	1206	923	Chaos
86364	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	222	0	Instrumental	[18]	[18, 1235]	1198	739	Sacrifice
86365	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	70	0	Instrumental	[18]	[18, 1235]	1437	629	There Is No Way Out Of Here
86366	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	66	0	Instrumental	[18]	[18, 1235]	1462	710	Futility of Fighting Fate
86367	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	43	1	Instrumental	[18]	[18, 1235]	1460	1211	Manos Has You
86368	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	117	0	Instrumental	[18]	[18, 1235]	1430	1118	The Circle of Fate
86369	Manos: The Soundtrack of Fate	60			Russ Huddleston and Robert Smith Jr	198	3	Instrumental	[18]	[18, 1235]	1450	1005	Forgetting You
86370	Live on WFMU's The Long Rally with Scott McDowell - April 26, 2013	3			David Grubbs	125	0		[26, 38]	[26, 12, 38]	965	728	Abracadabrant
86371	Live on WFMU's The Long Rally with Scott McDowell - April 26, 2013	3			David Grubbs	645	3		[26, 38]	[26, 12, 38]	751	532	Charm Offensive/Cool Side of the Pillow/ Out with the Tide
86372	Live on WFMU's The Long Rally with Scott McDowell - April 26, 2013	3			David Grubbs	163	1		[26, 38]	[26, 12, 38]	781	580	The Plain Where The Palace Stood
86373	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	218	2		[4, 232]	[232, 2, 4]	3894	2993	Liplock
86374	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	191	0		[4, 232]	[232, 2, 4]	2895	2233	Entropy
86375	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	180	2		[4, 232]	[232, 2, 4]	4859	3732	Paradise
86376	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	243	2		[4, 232]	[232, 2, 4]	2710	2081	No One Gets It All
86377	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	297	6		[4, 232]	[232, 2, 4]	3545	2571	Give Me Lots Of Sugar
86378	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	207	3		[4, 232]	[232, 2, 4]	2738	1993	Unspun
86379	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	159	1		[4, 232]	[232, 2, 4]	3020	2272	Xtabay
86380	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	219	1		[4, 232]	[232, 2, 4]	3350	2460	Please Do (OST Hello Lonesome)
86381	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	173	4		[4, 232]	[232, 2, 4]	4065	3005	Swallow The Dice
86382	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	162	1		[4, 232]	[232, 2, 4]	5175	4220	Bulletproof
86383	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	254	5		[4, 232]	[232, 2, 4]	5744	4682	Rust Belt
86384	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	296	3		[4, 232]	[232, 2, 4]	8851	7002	Alpha
86385	Live on WFMU's Airborne Event with Dan Bodah - February 18th, 2013	13			Bliss Blood & Al Street	295	9		[4, 232]	[232, 2, 4]	16146	13070	Night People
86386	Live on WFMU's The Long Rally with Scott McDowell - June 7, 2013	2			Brian Chase	778	1	Experimental	[47, 456]	[456, 38, 47]	274	201	#2
86387	Live on WFMU's The Long Rally with Scott McDowell - June 7, 2013	2			Brian Chase	721	1	Experimental	[47, 456]	[456, 38, 47]	389	333	#1
86399	Behind the Blind	22			Tardiss	392	7		[27, 236, 495]	[12, 236, 495, 15, 27]	2983	1143	Spinner
86400	Behind the Blind	22			Tardiss	375	7		[27, 236, 495]	[12, 236, 495, 15, 27]	2499	931	S-Bye
86401	Behind the Blind	22			Tardiss	102	3		[27, 236, 495]	[12, 236, 495, 15, 27]	2022	923	Triple Nixed
86402	Behind the Blind	22			Tardiss	311	6		[27, 236, 495]	[12, 236, 495, 15, 27]	2557	1095	Drill Bits
86403	Behind the Blind	22			Tardiss	85	6		[27, 236, 495]	[12, 236, 495, 15, 27]	3594	1780	It's Faster
86404	Behind the Blind	22			Tardiss	116	4		[27, 236, 495]	[12, 236, 495, 15, 27]	2609	937	Possum
86405	Behind the Blind	22			Tardiss	380	8		[27, 236, 495]	[12, 236, 495, 15, 27]	5041	2366	Bicycle
86406	Behind the Blind	22			Tardiss	118	8		[27, 236, 495]	[12, 236, 495, 15, 27]	4288	1976	Eighty Sixty
86407	Behind the Blind	22			Tardiss	96	3		[27, 236, 495]	[12, 236, 495, 15, 27]	3033	1622	Trouble Sleeping
86408	Behind the Blind	22			Tardiss	386	10		[27, 236, 495]	[12, 236, 495, 15, 27]	3095	1508	Feathers and the Frail
86409	Behind the Blind	22			Tardiss	399	8		[27, 236, 495]	[12, 236, 495, 15, 27]	3668	1987	Silver Fences
86410	The Wasp and the Butcher…and the Bird – Coma	2	39.214525	9.110492	Nick Rivera	320	5		[10, 12, 41]	[41, 10, 12, 38]	2289	1769	The Wasp and the Butcher...and the Bird
86411	The Wasp and the Butcher…and the Bird – Coma	2	39.214525	9.110492	Nick Rivera	308	5		[10, 12, 41]	[41, 10, 12, 38]	3118	2604	Coma
86412	Solo Piano (Live at Cafe OTO, 24 June 2013)	3			Pat Thomas	759	4	Jazz	[4, 97]	[97, 4]	10880	9681	One
86413	Solo Piano (Live at Cafe OTO, 24 June 2013)	3			Pat Thomas	607	0	Jazz	[4, 97]	[97, 4]	6882	6300	Two
86414	Solo Piano (Live at Cafe OTO, 24 June 2013)	3			Pat Thomas	420	2	Jazz	[4, 97]	[97, 4]	10090	9259	Three
86415	From the Bottom (Soundtrack Edit)	2			The Impossebulls	190	2	Hip-Hop	[21]	[21]	3112	2508	From the Bottom (Soundtrack Edit)
86416	From the Bottom (Soundtrack Edit)	2			The Impossebulls	166	2	Hip-Hop	[21]	[21]	3693	3068	One Hundred 10 (BPM) (Instrumental)
86417	LIVE on My Castle of Quiet, 4.26.2013	3			One Master	532	2	Rock	[167]	[31, 12, 167]	4855	3553	The Destroyer (Parts 1 and 2)
86418	LIVE on My Castle of Quiet, 4.26.2013	3			One Master	901	0	Rock	[167]	[31, 12, 167]	4123	3009	A Cursed and Dismal Mind-Intolerance
86419	LIVE on My Castle of Quiet, 4.26.2013	3			One Master	446	0	Rock	[167]	[31, 12, 167]	9048	7366	Infernal Silence
86420		-1	45.512303	-73.554431	Expwy	172	2	Rock	[111]	[25, 12, 111]	2836	2514	In her hand, her trembling love (savage festival)
86421	nx2013-06	12			Max Scordamaglia	181	1		[38, 47, 107]	[1235, 107, 38, 47]	533	328	[0kbps034] Etere - 02.Etere-LW-00162-2311
86422	nx2013-06	12			Antony Maubert	428	0		[38, 47, 107]	[1235, 107, 38, 47]	1374	560	[uzu] Live In C'est La Vie - 02.Part II
86423	nx2013-06	12			François D'Eybastens	548	0		[38, 47, 107]	[1235, 107, 38, 47]	1279	527	[txr] Alternate Dimensions - 04.Voronoi Diagrams
86424	nx2013-06	12			Javier Piñango	370	0		[38, 47, 107]	[1235, 107, 38, 47]	1477	1008	[at064] I.r.real Space Music - 04.Senal Wow
86425	nx2013-06	12			Antony Maubert	443	0		[38, 47, 107]	[1235, 107, 38, 47]	1475	647	[uzu] Live In C'est La Vie - 01.Part I
86426	nx2013-06	12			Luis Ortega	242	0		[38, 47, 107]	[1235, 107, 38, 47]	1412	924	[amp131] Konzequensyas - 01.KzI
86427	nx2013-06	12			A Small Glass Ghost	113	1		[38, 47, 107]	[1235, 107, 38, 47]	1839	1277	[deriv003] Fake Beats - 05.Beat 5
86428	nx2013-06	12			Nicolas Varchausky	100	0		[38, 47, 107]	[1235, 107, 38, 47]	1039	720	[ink] Speaker Performing Kiosk Live Sessions Vol. 1 -  06.The MNAV Sessions
86429	nx2013-06	12			Øystein Jørgensen	290	0		[38, 47, 107]	[1235, 107, 38, 47]	1461	999	[cwk0022] 70.Signals
86430	nx2013-06	12			A Small Glass Ghost	150	1		[38, 47, 107]	[1235, 107, 38, 47]	1910	1447	[deriv003] Fake Beats - 08.Beat 8
86431	nx2013-06	12			Paral-lel	141	0		[38, 47, 107]	[1235, 107, 38, 47]	1612	1191	[cwk0022] - 05.Nr.12
86432	nx2013-06	12			C.P. McDill	492	0		[38, 47, 107]	[1235, 107, 38, 47]	2194	1501	[wh263] Various Experiments - 12.Coup de Soleil
86433	New River Vol. 1	8	30.023105	-82.343872	Waylon Thornton	232	3		[9, 17, 1235]	[9, 1235, 17]	5479	3318	Four
86434	New River Vol. 1	8	30.023105	-82.343872	Waylon Thornton	184	1		[9, 17, 1235]	[9, 1235, 17]	4502	2612	Six
86435	New River Vol. 1	8	30.023105	-82.343872	Waylon Thornton	153	3		[9, 17, 1235]	[9, 1235, 17]	5188	2735	Seven
86436	New River Vol. 1	8	30.023105	-82.343872	Waylon Thornton	304	6		[9, 17, 1235]	[9, 1235, 17]	7196	4888	Eight
86437	New River Vol. 1	8	30.023105	-82.343872	Waylon Thornton	148	1		[9, 17, 1235]	[9, 1235, 17]	5008	3109	Eighteen
86438	New River Vol. 1	8	30.023105	-82.343872	Waylon Thornton	143	1		[9, 17, 1235]	[9, 1235, 17]	5852	4167	Twenty
86439	New River Vol. 1	8	30.023105	-82.343872	Waylon Thornton	103	0		[9, 17, 1235]	[9, 1235, 17]	6584	4723	Twenty One
86440	New River Vol. 1	8	30.023105	-82.343872	Waylon Thornton	139	2		[9, 17, 1235]	[9, 1235, 17]	8309	6264	Twenty Four
86441	demo	3			Fever Dream	194	0	Rock	[12, 25, 109]	[25, 12, 109]	3026	2373	Fever of Terror
86442	demo	3			Fever Dream	176	0	Rock	[12, 25, 109]	[25, 12, 109]	2455	2122	Dead(er) in the Saddle
86443	demo	3			Fever Dream	180	0	Rock	[12, 25, 109]	[25, 12, 109]	3646	3091	Befall
86445	Raptor Lovers	12			Trokai	388	6		[1, 38, 107, 250, 456, 514, 659, 1235]	[1, 514, 5, 38, 456, 107, 1235, 659, 250]	6693	5223	Raptor Lovers
86446	RAW!RAW!RAW!	8			Buskerdroid vs Microman	221	0	Electronic	[183, 240]	[240, 297, 15, 183]	741	548	Smash it!
86447	RAW!RAW!RAW!	8			Buskerdroid vs Microman	213	0	Electronic	[183, 240]	[240, 297, 15, 183]	248	154	Wanted
86448	RAW!RAW!RAW!	8			Buskerdroid vs Microman	249	0	Electronic	[183, 240]	[240, 297, 15, 183]	162	113	Break life
86449	RAW!RAW!RAW!	8			Buskerdroid vs Microman	183	0	Electronic	[183, 240]	[240, 297, 15, 183]	155	107	Blip
86450	RAW!RAW!RAW!	8			Buskerdroid vs Microman	240	0	Electronic	[183, 240]	[240, 297, 15, 183]	174	109	Taste thiz shit
86451	RAW!RAW!RAW!	8			Buskerdroid vs Microman	183	0	Electronic	[183, 240]	[240, 297, 15, 183]	144	94	GB
86452	RAW!RAW!RAW!	8			Buskerdroid vs Microman	128	0	Electronic	[183, 240]	[240, 297, 15, 183]	176	111	In your face
86453	RAW!RAW!RAW!	8			Buskerdroid vs Microman	227	1	Electronic	[183, 240]	[240, 297, 15, 183]	197	121	R-32
86454	Odio tutto EP	2			Buskerdroid	335	1	Electronic	[240, 296]	[240, 297, 296, 15]	1152	875	Odio tutto
86455	Odio tutto EP	2			Buskerdroid	221	0	Electronic	[240, 296]	[240, 297, 296, 15]	355	273	Chipunch
86456	Mnemonic Backup EP	5			Buskerdroid	210	0	Electronic	[240, 296]	[240, 297, 296, 15]	171	114	Stregatto
86457	Mnemonic Backup EP	5			Buskerdroid	221	0	Electronic	[240, 296]	[240, 297, 296, 15]	169	114	Tonal
86458	Mnemonic Backup EP	5			Buskerdroid	244	0	Electronic	[240, 296]	[240, 297, 296, 15]	304	214	Stupid Boy
86459	Mnemonic Backup EP	5			Buskerdroid	183	0	Electronic	[240, 296]	[240, 297, 296, 15]	171	113	Nagual
86460	Mnemonic Backup EP	5			Buskerdroid	238	0	Electronic	[240, 296]	[240, 297, 296, 15]	354	232	Casper - Ghost Track
86461		-1			Ryoma Maeda & Romantic Suiciders	196	3		[]	[]	3082	2657	We Are Romantic Suiciders(DEMO)
86462	Behold... the Sirens!	4			Nagra	357	1		[26, 66, 1235]	[26, 1235, 12, 66]	3481	2699	Blossom
86463	Behold... the Sirens!	4			Nagra	460	4		[26, 66, 1235]	[26, 1235, 12, 66]	3689	2716	A Year of Euphoria
86464	Behold... the Sirens!	4			Nagra	432	1		[26, 66, 1235]	[26, 1235, 12, 66]	3027	2182	Vácuo
86465	Behold... the Sirens!	4			Nagra	575	1		[26, 66, 1235]	[26, 1235, 12, 66]	4611	3730	...Connecting Wires
86466	Anywhere But Here	5			You're Terribly Late	297	7	Electronic	[15, 42, 236]	[42, 236, 15]	4232	2850	Make Me A Paper Plane Again
86467	Anywhere But Here	5			You're Terribly Late	270	0	Electronic	[15, 42, 236]	[42, 236, 15]	1112	730	Anywhere But Here
86468	Anywhere But Here	5			You're Terribly Late	247	1	Electronic	[15, 42, 236]	[42, 236, 15]	1136	719	Night Sky
86469	Anywhere But Here	5			You're Terribly Late	291	0	Electronic	[15, 42, 236]	[42, 236, 15]	1453	1008	Childhood Spaceship
86470	Anywhere But Here	5			You're Terribly Late	247	1	Electronic	[15, 42, 236]	[42, 236, 15]	1418	731	Home Is Where The Heart Is
86471	Light Years	10			Stellardrone	146	11		[42, 267]	[42, 267, 1235, 15]	8842	5874	Messier 45
86472	Light Years	10			Stellardrone	195	16		[42, 267]	[42, 267, 1235, 15]	12463	8637	Red Giant
86473	Light Years	10			Stellardrone	317	33		[42, 267]	[42, 267, 1235, 15]	19316	13370	Airglow
86474	Light Years	10			Stellardrone	381	27		[42, 267]	[42, 267, 1235, 15]	13900	9151	Eternity
86475	Light Years	10			Stellardrone	364	21		[42, 267]	[42, 267, 1235, 15]	13647	9356	Light Years
86476	Light Years	10			Stellardrone	227	27		[42, 267]	[42, 267, 1235, 15]	16094	11051	In Time
86477	Light Years	10			Stellardrone	273	15		[42, 267]	[42, 267, 1235, 15]	10812	7546	Cepheid
86478	Light Years	10			Stellardrone	222	30		[42, 267]	[42, 267, 1235, 15]	16010	10183	Comet Halley
86479	Light Years	10			Stellardrone	345	18		[42, 267]	[42, 267, 1235, 15]	16419	11102	Ultra Deep Field
86480	Light Years	10			Stellardrone	213	23		[42, 267]	[42, 267, 1235, 15]	19461	15278	Eternity (Reprise)
86481	Frammenti	7			Andrea Carri	295	20	Instrumental	[267, 1235]	[267, 1235]	21087	17459	Moments Of Life
86482	Frammenti	7			Andrea Carri	161	17	Instrumental	[267, 1235]	[267, 1235]	15807	13342	Strade
86483	Frammenti	7			Andrea Carri	232	14	Instrumental	[267, 1235]	[267, 1235]	16742	13273	Canzone Della Speranza Sahrawi
86484	Frammenti	7			Andrea Carri	182	21	Instrumental	[267, 1235]	[267, 1235]	18338	13865	Giochi di luce
86485	Frammenti	7			Andrea Carri	280	20	Instrumental	[267, 1235]	[267, 1235]	18358	14762	Cuori Nel Vento
86486	Frammenti	7			Andrea Carri	263	49	Instrumental	[267, 1235]	[267, 1235]	26714	19709	Frammenti
86487	Frammenti	7			Andrea Carri	258	36	Instrumental	[267, 1235]	[267, 1235]	37399	31198	Sunshine After Rain
86488	Telemetry Embers	7	55.864237	-4.251806	Dissolved	308	2		[15, 38, 42, 236, 495]	[38, 42, 236, 495, 15]	1867	1434	People Moving During Time Exposures
86489	Telemetry Embers	7	55.864237	-4.251806	Dissolved	173	1		[15, 38, 42, 236, 495]	[38, 42, 236, 495, 15]	1468	1107	Disporting On The Surface
86490	Telemetry Embers	7	55.864237	-4.251806	Dissolved	308	1		[15, 38, 42, 236, 495]	[38, 42, 236, 495, 15]	1033	691	The Unlicenced Bitterlings Of Vesta
86491	Telemetry Embers	7	55.864237	-4.251806	Dissolved	488	2		[15, 38, 42, 236, 495]	[38, 42, 236, 495, 15]	1277	919	Puppet Miasma
86492	Telemetry Embers	7	55.864237	-4.251806	Dissolved	147	2		[15, 38, 42, 236, 495]	[38, 42, 236, 495, 15]	1406	957	Phylum Cascade
86493	Telemetry Embers	7	55.864237	-4.251806	Dissolved	318	2		[15, 38, 42, 236, 495]	[38, 42, 236, 495, 15]	1695	1298	Chrysalis Battery
86494	Telemetry Embers	7	55.864237	-4.251806	Dissolved	774	2		[15, 38, 42, 236, 495]	[38, 42, 236, 495, 15]	1857	1430	The Minor Influence Of A Partial Eclipse
86495	Arrythmia	6	40.71455	-74.007124	The Fucked Up Beat	211	30		[38, 224, 286]	[224, 15, 38, 286]	41981	34982	Arrythmia/ a lost battalion of conversationalists jumping down the stoops off fire escapes off Empire State out of the moon into vacant Ohio factories
86496	Arrythmia	6	40.71455	-74.007124	The Fucked Up Beat	294	15		[38, 224, 286]	[224, 15, 38, 286]	19732	14357	Arrythmia II/ reflected in the windows of the Stock Exchange centers where they go to buy large quantities and shovel it away in cars built in their likeness
86497	Arrythmia	6	40.71455	-74.007124	The Fucked Up Beat	200	6		[38, 224, 286]	[224, 15, 38, 286]	9004	4227	Directions for a Landscape Riot/ an eternal kodachrome recording the apparitions seen from Eugene Debs townhouse to Rockefeller oil fields
86498	Arrythmia	6	40.71455	-74.007124	The Fucked Up Beat	269	22		[38, 224, 286]	[224, 15, 38, 286]	12692	7199	Monsanto Fields/ code transistors and intermodal transport facilities up chicago way to oversized flatlands building advertisements, nostalgia from these bits and pieces of ohio
86499	Arrythmia	6	40.71455	-74.007124	The Fucked Up Beat	292	7		[38, 224, 286]	[224, 15, 38, 286]	11027	5942	Directions for a Landscape Riot II/ this should be as heroic and futile as possible this might replace the trauma it might not.
86500	Arrythmia	6	40.71455	-74.007124	The Fucked Up Beat	265	9		[38, 224, 286]	[224, 15, 38, 286]	11172	6110	Monsanto Fields II/ modern regional aesthetics next to the subdivison highway erosion floods we just wanted to see the sights this might replace the trauma it might not
86501	Our Content	6	39.2713976	-76.5603828	The Agrarians	164	1		[3, 27, 33, 58, 103]	[33, 3, 103, 12, 17, 58, 27]	3347	2373	Arc of Skylines
